21.3251	4.72607	2.8889	0.572007	0.180078	21.3312	4.73205	21.5215	4.73855	2.84147	0.216719	0	2.63679	1.05891	0.248434	1.47642
21.385	4.7233	2.92001	0.397114	-0.109306	21.6213	4.74762	21.5215	4.73855	2.84147	0.216719	0	2.63679	1.05891	0.248434	1.11902
24.0574	5.56482	2.95311	0.165003	-0.191431	24.0787	5.56967	24.1437	5.83295	2.89121	0.237051	0	2.65286	1.14953	0.579752	1.11902
24.1633	5.60376	3.02983	0.187032	-0.125074	24.5601	5.92334	24.1437	5.83295	2.89121	0.237051	0	2.65286	1.14953	0.579752	3.63958
26.598	6.95192	3.01638	0.819732	0.366003	26.6052	6.96102	26.7833	7.01246	2.93204	0.256074	0	2.6632	1.22647	0.566439	3.63958
26.5882	6.92285	3.02696	0.480975	-0.193046	26.5419	6.90075	26.7833	7.01246	2.93204	0.256074	0	2.6632	1.22647	0.566439	0.790008
29.5379	8.07287	3.12245	0.213037	-0.256594	29.5864	8.08789	29.4352	8.26299	2.96356	0.273674	0	2.66893	1.28822	1.38974	0.790008
29.5342	8.07868	3.14693	0.228122	-0.229572	29.4716	8.24519	29.4352	8.26299	2.96356	0.273674	0	2.66893	1.28822	1.38974	0.132127
31.9366	9.8683	3.1303	1.05346	0.46084	31.9416	9.88017	32.0955	9.56901	2.98545	0.289751	0	2.67105	1.33358	0.861696	0.132127
31.8946	9.82483	3.1366	0.736548	-0.0607662	31.7928	9.49891	32.0955	9.56901	2.98545	0.289751	0	2.67105	1.33358	0.861696	1.16337
34.6234	10.7276	3.03049	0.121615	-0.421602	34.6157	10.6988	34.7608	10.9139	2.9975	0.304225	0	2.67035	1.3617	1.09822	1.16337
34.7084	10.7595	3.08786	0.171664	-0.300126	35.0599	10.9953	34.7608	10.9139	2.9975	0.304225	0	2.67035	1.3617	1.09822	2.47371
37.1357	12.0781	3.06332	0.724134	0.261259	37.1404	12.0883	37.4287	12.2803	2.99957	0.317032	0	2.66736	1.37209	0.614009	2.47371
37.2126	12.0856	3.09396	0.511733	-0.145841	37.4973	12.2943	37.4287	12.2803	2.99957	0.317032	0	2.66736	1.37209	0.614009	2.07127
40.29	13.4521	3.15838	0.272516	-0.216445	40.3285	13.4666	40.0971	13.6505	2.99167	0.328129	0	2.66232	1.36459	1.59123	2.07127
40.2315	13.4377	3.16535	0.285861	-0.198701	39.9009	13.6243	40.0971	13.6505	2.99167	0.328129	0	2.66232	1.36459	1.59123	0.956582
42.7598	14.8214	3.16183	0.712892	0.209666	42.7664	14.8294	42.7638	15.0065	2.97385	0.33749	0	2.65515	1.33938	0.451078	0.956582
42.7387	14.7994	3.18588	0.498413	-0.153532	42.5714	14.9817	42.7638	15.0065	2.97385	0.33749	0	2.65515	1.33938	0.451078	0.622669
45.3397	16.5417	3.24192	0.591319	-0.00051444	45.3572	16.5524	45.4265	16.3307	2.9463	0.345111	0	2.64546	1.29701	0.570466	0.622669
45.3944	16.5555	3.27361	0.508334	-0.14245	45.649	16.5213	45.4265	16.3307	2.9463	0.345111	0	2.64546	1.29701	0.570466	0.837751
48.1464	17.2844	3.27413	0.0412044	-0.355112	48.1541	17.2835	48.0823	17.6063	2.9093	0.351007	0	2.6326	1.23832	0.186045	0.837751
48.1251	17.277	3.26622	0.0102524	-0.416574	47.9331	17.5349	48.0823	17.6063	2.9093	0.351007	0	2.6326	1.23832	0.186045	0.176677
50.6296	19.0544	3.16687	0.835732	0.383017	50.6228	19.0721	50.7276	18.8172	2.86321	0.355211	0	2.61569	1.16454	1.80304	0.176677
50.6014	19.0321	3.18031	0.683765	0.113476	50.5737	18.7834	50.7276	18.8172	2.86321	0.355211	0	2.61569	1.16454	1.80304	0.3985
53.7044	19.8988	3.13442	-0.00793156	-0.41801	53.7268	19.8982	53.3577	19.9486	2.8085	0.357775	0	2.59372	1.07716	1.16282	0.3985
53.6716	19.8885	3.13405	0.015666	-0.38382	53.5277	19.862	53.3577	19.9486	2.8085	0.357775	0	2.59372	1.07716	1.16282	0.29001
56.0438	21.0767	3.04116	0.522942	0.197747	56.0322	21.0923	55.9669	20.9874	2.74571	0.358768	0	2.56561	0.978022	1.21251	0.29001
56.008	21.0641	3.03046	0.526554	0.222584	55.867	20.985	55.9669	20.9874	2.74571	0.358768	0	2.56561	0.978022	1.21251	0.366218
58.6518	21.7839	3.01224	0.0540628	-0.232743	58.6632	21.7821	58.5484	21.9225	2.67546	0.358275	0	2.53033	0.869205	0.498786	0.366218
58.6468	21.7921	3.03039	0.150253	-0.0595859	58.5799	21.9815	58.5484	21.9225	2.67546	0.358275	0	2.53033	0.869205	0.498786	0.152826
60.8716	22.7816	2.99934	0.546258	0.232438	60.8722	22.7876	61.0941	22.7449	2.59847	0.356395	0	2.48697	0.753031	0.20136	0.152826
60.8445	22.7706	2.99849	0.539287	0.226467	60.7648	22.6398	61.0941	22.7449	2.59847	0.356395	0	2.48697	0.753031	0.20136	0.203107
63.3719	23.4094	2.96674	0.0612192	-0.229173	63.3821	23.4069	63.5955	23.4479	2.5155	0.35324	0	2.43482	0.631987	0.453333	0.203107
63.4586	23.4412	2.9668	0.0273398	-0.264336	63.7478	23.7442	63.5955	23.4479	2.5155	0.35324	0	2.43482	0.631987	0.453333	1.97099
66.3199	23.99	2.95659	0.34461	0.11501	66.3403	23.9959	66.0431	24.0276	2.42738	0.34893	0	2.37349	0.508655	0.808361	1.97099
66.2408	23.9636	2.87869	0.28832	0.0663337	65.8838	23.9541	66.0431	24.0276	2.42738	0.34893	0	2.37349	0.508655	0.808361	2.36421
68.2604	24.3601	2.8752	0.147971	-0.0673634	68.262	24.3582	68.4273	24.4824	2.33499	0.343595	0	2.30293	0.385623	0.0307247	2.36421
68.3484	24.3918	2.87711	0.144687	-0.072418	68.6759	24.6059	68.4273	24.4824	2.33499	0.343595	0	2.30293	0.385623	0.0307247	2.00461
70.8168	24.8808	2.88596	0.266424	0.052565	70.8275	24.8844	70.7384	24.8137	2.23925	0.33737	0	2.22347	0.265395	0.272751	2.00461
70.7903	24.868	2.82468	0.184157	-0.0573474	70.7403	24.6728	70.7384	24.8137	2.23925	0.33737	0	2.22347	0.265395	0.272751	0.646303
72.8896	24.7174	2.82347	-0.245766	-0.295248	72.8923	24.7135	72.9675	25.025	2.14112	0.33039	0	2.13584	0.150292	0.10246	0.646303
72.941	24.7351	2.82446	-0.248376	-0.306924	73.0732	25.0343	72.9675	25.025	2.14112	0.33039	0	2.13584	0.150292	0.10246	0.689832
75.0487	25.2248	2.6494	0.151015	0.13374	75.0021	25.2595	75.1062	25.1224	2.04158	0.322792	0	2.04114	0.0423626	2.56283	0.689832
75.0244	25.2148	2.58727	0.0310989	-0.0784972	74.9748	25.1377	75.1062	25.1224	2.04158	0.322792	0	2.04114	0.0423626	2.56283	0.588637
77.1175	24.9323	2.60283	-0.241325	-0.20608	77.1225	24.9297	77.1475	25.1137	1.94163	0.31471	0	1.9408	-0.0566978	0.0755311	0.588637
77.1415	24.926	2.56817	-0.426534	-0.516491	77.1386	25.2948	77.1475	25.1137	1.94163	0.31471	0	1.9408	-0.0566978	0.0755311	0.445619
79.1438	24.9851	2.40262	-0.132805	0.0104664	79.1089	25.0369	79.0861	25.0086	1.84225	0.306271	0	1.83649	-0.145607	2.95179	0.445619
79.1406	24.9818	2.37906	-0.251498	-0.211698	79.1718	24.9698	79.0861	25.0086	1.84225	0.306271	0	1.83649	-0.145607	2.95179	0.176237
80.8251	24.8556	2.31993	-0.122345	0.0139892	80.8074	24.8688	80.9183	24.8178	1.74446	0.297594	0	1.73008	-0.223536	0.453975	0.176237
80.8722	24.8584	2.26873	-0.333271	-0.388357	81.1423	24.8704	80.9183	24.8178	1.74446	0.297594	0	1.73008	-0.223536	0.453975	1.5044
82.6257	24.6247	2.22001	-0.197989	-0.0457208	82.6216	24.6393	82.6423	24.5525	1.64922	0.288788	0	1.6235	-0.29012	0.424696	1.5044
82.606	24.6108	2.18644	-0.384741	-0.363082	82.5085	24.8114	82.6423	24.5525	1.64922	0.288788	0	1.6235	-0.29012	0.424696	0.352891
84.1942	24.5222	2.09623	-0.158859	0.0223059	84.1733	24.5504	84.2584	24.2245	1.55748	0.279952	0	1.51869	-0.345444	1.07985	0.352891
84.1949	24.5173	2.07214	-0.272709	-0.182147	84.2898	24.3312	84.2584	24.2245	1.55748	0.279952	0	1.51869	-0.345444	1.07985	0.178764
85.6435	23.8087	2.07186	-0.56802	-0.255494	85.6378	23.808	85.7688	23.8451	1.47016	0.271168	0	1.41749	-0.390006	0.0290757	0.178764
85.6986	23.8244	2.07429	-0.544507	-0.251606	85.9743	23.7547	85.7688	23.8451	1.47016	0.271168	0	1.41749	-0.390006	0.0290757	0.836464
87.0294	23.4474	1.85617	-0.425879	-0.0128149	86.9449	23.527	87.1776	23.4252	1.38814	0.262506	0	1.32159	-0.424654	3.81884	0.836464
87.1209	23.4763	1.85476	-0.507137	-0.249491	87.6171	23.5127	87.1776	23.4252	1.38814	0.262506	0	1.32159	-0.424654	3.81884	3.30671
88.7886	22.7921	1.86953	-0.334048	0.0274071	88.8227	22.7869	88.4904	22.9745	1.31223	0.254019	0	1.23248	-0.450514	0.582526	3.30671
88.7235	22.7675	1.8473	-0.506073	-0.222164	88.4191	22.9498	88.4904	22.9745	1.31223	0.254019	0	1.23248	-0.450514	0.582526	1.06442
89.5581	22.2676	1.7429	-0.707741	-0.210341	89.4967	22.3082	89.7145	22.5017	1.2432	0.245745	0	1.15138	-0.468904	2.10319	1.06442
89.602	22.2773	1.74047	-0.746047	-0.320015	89.7821	22.4826	89.7145	22.5017	1.2432	0.245745	0	1.15138	-0.468904	2.10319	0.696703
90.5644	21.5865	1.57726	-0.796516	-0.152136	90.5133	21.6677	90.858	22.0141	1.18172	0.23771	0	1.07929	-0.481241	2.33568	0.696703
90.6425	21.6137	1.58763	-0.621601	0.0837568	90.8419	22.0974	90.858	22.0141	1.18172	0.23771	0	1.07929	-0.481241	2.33568	1.46912
91.7547	21.0847	1.50431	-0.370631	0.195998	91.7178	21.1152	91.9302	21.5174	1.12842	0.229923	0	1.01698	-0.488964	0.582442	1.46912
91.8056	21.0952	1.49271	-0.505365	-0.0975402	92.0492	21.5289	91.9302	21.5174	1.12842	0.229923	0	1.01698	-0.488964	0.582442	1.74461
92.8745	20.9281	1.43369	-0.125262	0.209192	92.8599	20.9537	92.9411	21.016	1.08383	0.222382	0	0.964993	-0.493443	0.564552	1.74461
92.9431	20.939	1.3942	-0.244857	-0.0566509	93.3186	21.0712	92.9411	21.016	1.08383	0.222382	0	0.964993	-0.493443	0.564552	2.62713
93.4992	20.2254	1.3845	-1.00797	-0.496995	93.4668	20.2155	93.9011	20.513	1.0484	0.215074	0	0.92369	-0.495919	0.8365	2.62713
93.5601	20.2628	1.4026	-0.71899	-0.118309	93.7423	20.5071	93.9011	20.513	1.0484	0.215074	0	0.92369	-0.495919	0.8365	1.06768
95.2105	19.6928	1.51678	0.0725139	0.500807	95.3229	19.6585	94.8209	20.01	1.02247	0.207977	0	0.893308	-0.497439	3.98248	1.06768
95.0686	19.6705	1.40028	-0.200277	0.162558	94.494	19.8854	94.8209	20.01	1.02247	0.207977	0	0.893308	-0.497439	3.98248	6.42206
95.535	19.692	1.35498	0.0981231	0.254554	95.5039	19.6984	95.7116	19.5078	1.00631	0.201065	0	0.87398	-0.498816	0.743916	6.42206
95.5411	19.6875	1.29788	-0.00959229	0.127234	95.6097	19.5804	95.7116	19.5078	1.00631	0.201065	0	0.87398	-0.498816	0.743916	0.72549
96.2679	19.1762	1.28853	-0.70103	-0.352935	96.2641	19.1597	96.5842	19.0065	1.00008	0.194305	0	0.865773	-0.500589	0.427907	0.72549
96.3099	19.1901	1.29539	-0.624736	-0.268162	96.559	18.8688	96.5842	19.0065	1.00008	0.194305	0	0.865773	-0.500589	0.427907	0.489787
97.4872	18.7319	1.3111	-0.232476	0.158451	97.5286	18.727	97.45	18.506	1.00384	0.187668	0	0.868716	-0.503009	0.820376	0.489787
97.4646	18.723	1.28262	-0.367997	-0.049752	97.5333	18.1735	97.45	18.506	1.00384	0.187668	0	0.868716	-0.503009	0.820376	0.283092
98.2218	18.3705	1.2676	-0.441909	-0.0639678	98.2105	18.3739	98.3198	18.0049	1.01755	0.181119	0	0.882805	-0.506023	0.0599324	0.283092
98.2439	18.3661	1.25248	-0.537019	-0.215842	98.4162	18.1556	98.3198	18.0049	1.01755	0.181119	0	0.882805	-0.506023	0.0599324	0.308827
99.0167	17.3846	1.31478	-1.12399	-0.443052	99.0363	17.357	99.2049	17.503	1.04108	0.174635	0	0.908006	-0.509278	0.534244	0.308827
99.0362	17.4171	1.32733	-0.703623	0.201721	98.9782	17.2949	99.2049	17.503	1.04108	0.174635	0	0.908006	-0.509278	0.534244	0.914896
100.014	16.9622	1.27177	-0.276738	0.351162	99.9969	16.9882	100.117	17.0001	1.07419	0.168199	0	0.944242	-0.512134	0.295254	0.914896
100.069	16.9725	1.26192	-0.360005	0.143633	100.441	16.9521	100.117	17.0001	1.07419	0.168199	0	0.944242	-0.512134	0.295254	1.94767
101.177	16.5451	1.3023	-0.283005	0.0987473	101.204	16.5368	101.065	16.497	1.11655	0.161803	0	0.991362	-0.513687	0.33979	1.94767
101.169	16.5362	1.2855	-0.37738	-0.0281098	101.169	16.4353	101.065	16.497	1.11655	0.161803	0	0.991362	-0.513687	0.33979	0.0817578
102.357	16.3959	1.30106	0.0937277	0.277009	102.387	16.3992	102.063	15.9949	1.16773	0.155452	0	1.04911	-0.512803	0.511055	0.0817578
102.289	16.382	1.26845	0.00933629	0.2097	102.081	15.8359	102.063	15.9949	1.16773	0.155452	0	1.04911	-0.512803	0.511055	1.34934
103.009	15.388	1.26367	-1.41157	-0.766073	103.003	15.353	103.119	15.4967	1.22724	0.149164	0	1.11708	-0.508169	1.73747	1.34934
102.948	15.4519	1.27075	-0.614908	0.180069	102.776	15.1195	103.119	15.4967	1.22724	0.149164	0	1.11708	-0.508169	1.73747	2.44782
104.103	15.2432	1.26048	0.0735492	0.519314	104.114	15.2708	104.244	15.0064	1.29446	0.142972	0	1.19469	-0.498349	0.5783	2.44782
104.062	15.2301	1.2567	0.0403369	0.50439	103.905	14.7607	104.244	15.0064	1.29446	0.142972	0	1.19469	-0.498349	0.5783	0.697133
105.503	14.4729	1.32814	-1.24669	-0.622207	105.541	14.4412	105.447	14.5293	1.36873	0.136925	0	1.28111	-0.481861	2.56166	0.697133
105.437	14.5287	1.36462	-0.556591	0.221403	105.316	14.0026	105.447	14.5293	1.36873	0.136925	0	1.28111	-0.481861	2.56166	1.96489
106.769	14.0626	1.45182	-0.126387	0.366153	106.831	14.0482	106.737	14.0724	1.44931	0.131085	0	1.37529	-0.457255	0.830141	1.96489
106.727	14.0553	1.45476	-0.0936361	0.458173	106.439	14.2401	106.737	14.0724	1.44931	0.131085	0	1.37529	-0.457255	0.830141	1.01302
108.064	13.6719	1.50267	-0.309347	0.0290892	108.084	13.6604	108.122	13.644	1.5354	0.125527	0	1.47592	-0.423202	0.553603	1.01302
108.076	13.6928	1.54271	-0.0874633	0.321122	108.131	13.6844	108.122	13.644	1.5354	0.125527	0	1.47592	-0.423202	0.553603	0.411973
109.511	13.5736	1.57813	0.0162863	0.182916	109.534	13.5714	109.606	13.2536	1.62612	0.120335	0	1.58144	-0.378583	0.360904	0.411973
109.479	13.5705	1.58768	0.0331625	0.208107	109.388	13.1556	109.606	13.2536	1.62612	0.120335	0	1.58144	-0.378583	0.360904	0.318915
111.042	12.6047	1.62436	-1.21683	-0.691046	111.063	12.5814	111.196	12.9118	1.72058	0.1156	0	1.69008	-0.322574	1.67234	0.318915
111.113	12.6877	1.65279	-0.389539	0.387718	111.426	12.9557	111.196	12.9118	1.72058	0.1156	0	1.69008	-0.322574	1.67234	3.86412
112.832	12.489	1.77556	0.1623	0.502092	112.913	12.4877	112.893	12.6299	1.81784	0.111411	0	1.7999	-0.254723	1.22373	3.86412
112.839	12.4856	1.80054	0.145745	0.471752	112.797	12.8241	112.893	12.6299	1.81784	0.111411	0	1.7999	-0.254723	1.22373	0.16949
114.772	12.5541	1.83229	-0.177564	-0.0395266	114.801	12.5506	114.699	12.4195	1.91691	0.107859	0	1.90891	-0.175007	1.11495	0.16949
114.791	12.5695	1.86763	-0.0307078	0.169812	114.916	12.3187	114.699	12.4195	1.91691	0.107859	0	1.90891	-0.175007	1.11495	0.457566
116.663	12.1102	1.91596	-0.385055	-0.148835	116.687	12.1035	116.611	12.2921	2.01681	0.105023	0	2.01507	-0.0838683	0.805423	0.457566
116.702	12.1467	1.98056	-0.0110159	0.39403	116.871	12.0659	116.611	12.2921	2.01681	0.105023	0	2.01507	-0.0838683	0.805423	1.39565
118.906	11.9988	2.07036	-0.0544606	0.105239	118.953	12.0009	118.628	12.2586	2.11655	0.102972	0	2.11648	0.0177712	1.46915	1.39565
118.905	12.0067	2.11719	0.0415564	0.254486	118.85	12.4063	118.628	12.2586	2.11655	0.102972	0	2.11648	0.0177712	1.46915	0.395102
120.685	12.2897	2.13289	0.303886	0.257887	120.695	12.2918	120.743	12.3289	2.21512	0.101757	0	2.21139	0.128528	0.15664	0.395102
120.734	12.283	2.17456	0.183229	0.0691845	120.934	12.1905	120.743	12.3289	2.21512	0.101757	0	2.21139	0.128528	0.15664	0.904119
123.525	12.8235	2.2351	0.0898506	-0.0390163	123.568	12.8297	122.95	12.5114	2.31154	0.101411	0	2.29835	0.246599	2.734	0.904119
123.451	12.8179	2.28709	0.0906912	-0.0334289	123.142	12.7694	122.95	12.5114	2.31154	0.101411	0	2.29835	0.246599	2.734	1.86407
124.895	12.7759	2.28857	-0.0658447	-0.10977	124.894	12.7743	125.242	12.8125	2.40485	0.101948	0	2.37624	0.369827	0.0107559	1.86407
124.993	12.8	2.37641	0.151116	0.182246	125.376	12.9964	125.242	12.8125	2.40485	0.101948	0	2.37624	0.369827	0.0107559	3.40053
127.824	13.3217	2.42912	0.189955	0.0874022	127.853	13.3273	127.609	13.2365	2.49411	0.103358	0	2.44434	0.495787	1.73974	3.40053
127.761	13.309	2.48775	0.1349	-0.0133669	127.506	13.153	127.609	13.2365	2.49411	0.103358	0	2.44434	0.495787	1.73974	1.60605
129.936	13.6942	2.50998	0.182623	0.0238342	129.947	13.6963	130.042	13.7853	2.57844	0.105612	0	2.50232	0.621879	0.298676	1.60605
130.016	13.7006	2.54352	0.140969	-0.0307234	130.334	13.781	130.042	13.7853	2.57844	0.105612	0	2.50232	0.621879	0.298676	1.60049
132.084	14.5007	2.55919	0.561506	0.251567	132.092	14.507	132.53	14.458	2.65699	0.108662	0	2.55028	0.74543	0.319768	1.60049
132.154	14.4845	2.60501	0.269574	-0.187549	132.447	14.3423	132.53	14.458	2.65699	0.108662	0	2.55028	0.74543	0.319768	1.71701
135.024	15.0418	2.69613	0.0428533	-0.214971	135.074	15.0475	135.066	15.2513	2.72897	0.112441	0	2.58865	0.863795	2.04711	1.71701
135.036	15.0448	2.72137	0.0551818	-0.185936	135.127	14.6575	135.066	15.2513	2.72897	0.112441	0	2.58865	0.863795	2.04711	0.122586
137.548	16.2031	2.71222	0.881142	0.470153	137.561	16.2147	137.639	16.1592	2.79367	0.116868	0	2.61821	0.974442	1.00217	0.122586
137.574	16.1617	2.72252	0.333948	-0.4094	137.653	16.5145	137.639	16.1592	2.79367	0.116868	0	2.61821	0.974442	1.00217	1.80051
140.278	16.9971	2.85414	0.171586	-0.256939	140.331	17.008	140.242	17.1733	2.85044	0.121848	0	2.63994	1.07503	1.06546	1.80051
140.3	16.9994	2.90002	0.139746	-0.314908	140.305	17.5379	140.242	17.1733	2.85044	0.121848	0	2.63994	1.07503	1.06546	0.374382
142.879	17.9831	2.91731	0.593661	0.187489	142.888	17.9918	142.868	18.2829	2.89871	0.127279	0	2.65497	1.16346	0.605426	0.374382
142.834	17.9587	2.95013	0.35241	-0.198988	142.626	18.1458	142.868	18.2829	2.89871	0.127279	0	2.65497	1.16346	0.605426	0.914733
145.376	19.1535	2.99866	0.424969	-0.0234055	145.392	19.1617	145.51	19.4754	2.938	0.133052	0	2.66445	1.23795	0.346308	0.914733
145.463	19.1573	3.03905	0.302187	-0.235619	145.789	19.3785	145.51	19.4754	2.938	0.133052	0	2.66445	1.23795	0.346308	1.93704
148.235	20.4667	3.09086	0.518398	0.0639363	148.251	20.4754	148.163	20.7364	2.96792	0.139053	0	2.66951	1.29702	0.641992	1.93704
148.232	20.4621	3.10568	0.452891	-0.0501965	148.146	20.9376	148.163	20.7364	2.96792	0.139053	0	2.66951	1.29702	0.641992	0.0622793
150.674	22.105	3.14587	0.653075	0.116477	150.686	22.1142	150.825	22.0502	2.98817	0.145169	0	2.67111	1.33953	0.318357	0.0622793
150.668	22.0903	3.17807	0.451885	-0.251311	150.649	21.8148	150.825	22.0502	2.98817	0.145169	0	2.67111	1.33953	0.318357	0.402679
153.404	23.4815	3.23009	0.407656	-0.110639	153.422	23.4909	153.491	23.3999	2.99854	0.151287	0	2.66999	1.3647	0.343189	0.402679
153.398	23.4816	3.22291	0.430745	-0.0686013	153.466	22.9115	153.491	23.3999	2.99854	0.151287	0	2.66999	1.3647	0.343189	0.0302514
156.037	24.8035	3.24538	0.455274	-0.00654495	156.047	24.8084	156.159	24.7682	2.99894	0.157299	0	2.66666	1.37208	0.226908	0.0302514
156.038	24.8086	3.22593	0.528398	0.120296	156.009	25.0678	156.159	24.7682	2.99894	0.157299	0	2.66666	1.37208	0.226908	0.0793064
158.89	26.0267	3.23383	0.292192	-0.113089	158.905	26.0308	158.827	26.1372	2.98936	0.163102	0	2.66127	1.36157	0.478175	0.0793064
158.919	26.0304	3.24688	0.262351	-0.155421	159.014	26.1903	158.827	26.1372	2.98936	0.163102	0	2.66127	1.36157	0.478175	0.223455
161.408	27.4187	3.26916	0.67755	0.218755	161.412	27.4256	161.493	27.4891	2.96989	0.168602	0	2.65371	1.33344	0.323652	0.223455
161.446	27.421	3.28002	0.617257	0.117059	161.529	27.8454	161.493	27.4891	2.96989	0.168602	0	2.65371	1.33344	0.323652	0.360826
163.636	28.7803	3.23793	0.573513	0.0108443	163.625	28.7683	164.155	28.8064	2.94073	0.173714	0	2.64354	1.28825	0.225923	0.360826
163.743	28.7966	3.24891	0.531956	-0.0283408	164.116	29.315	164.155	28.8064	2.94073	0.173714	0	2.64354	1.28825	0.225923	2.88149
166.799	30.195	3.28664	0.304186	-0.158171	166.828	30.2062	166.809	30.0721	2.90217	0.178363	0	2.63006	1.22694	0.976689	2.88149
166.772	30.1919	3.25762	0.357234	-0.0716275	166.748	29.7121	166.809	30.0721	2.90217	0.178363	0	2.63006	1.22694	0.976689	0.29621
169.095	31.3684	3.26763	0.520152	0.0825817	169.097	31.3717	169.452	31.2706	2.8546	0.182486	0	2.61238	1.15075	0.06957	0.29621
169.12	31.3724	3.2678	0.519415	0.0841467	169.345	30.7063	169.452	31.2706	2.8546	0.182486	0	2.61238	1.15075	0.06957	0.160523
172.158	32.3374	3.26961	0.125379	-0.228157	172.175	32.3404	172.079	32.3873	2.79849	0.186035	0	2.58945	1.06126	0.62276	0.160523
172.165	32.3372	3.24564	0.108228	-0.263638	172.135	32.6666	172.079	32.3873	2.79849	0.186035	0	2.58945	1.06126	0.62276	0.112051
174.64	33.4545	3.23244	0.630247	0.248422	174.643	33.4625	174.685	33.4095	2.7344	0.188974	0	2.56021	0.960341	0.444163	0.112051
174.625	33.4521	3.2321	0.628143	0.247373	174.474	33.9157	174.685	33.4095	2.7344	0.188974	0	2.56021	0.960341	0.444163	0.0585105
177.037	34.2193	3.15097	0.309729	-0.111777	177.03	34.2009	177.261	34.3262	2.66297	0.191281	0	2.52363	0.850119	0.743182	0.0585105
177.052	34.2235	3.09433	0.38624	0.0334637	177.211	33.8467	177.261	34.3262	2.66297	0.191281	0	2.52363	0.850119	0.743182	0.521781
180.13	35.1391	3.11932	0.154404	-0.138554	180.145	35.1423	179.799	35.1289	2.58492	0.192947	0	2.47883	0.732949	0.715746	0.521781
180.031	35.1178	3.06615	0.152026	-0.168676	179.543	35.4767	179.799	35.1289	2.58492	0.192947	0	2.47883	0.732949	0.715746	2.70567
182.592	35.749	3.07421	0.314193	0.0446132	182.599	35.753	182.292	35.8114	2.50102	0.19398	0	2.42515	0.611338	0.23085	2.70567
182.507	35.7377	3.03658	0.359676	0.132438	182.047	36.2626	182.292	35.8114	2.50102	0.19398	0	2.42515	0.611338	0.23085	1.93203
184.727	36.5152	3.03873	0.328564	0.0279331	184.732	36.5155	184.73	36.37	2.41212	0.194396	0	2.36226	0.487877	0.0723408	1.93203
184.73	36.5229	2.96306	0.467049	0.233985	184.833	36.1451	184.73	36.37	2.41212	0.194396	0	2.36226	0.487877	0.0723408	0.694565
186.942	36.9459	2.96052	0.100837	-0.149579	186.946	36.9404	187.103	36.804	2.3191	0.194225	0	2.29017	0.365145	0.253183	0.694565
187.011	36.9559	2.92696	0.0393963	-0.233304	187.296	36.9375	187.103	36.804	2.3191	0.194225	0	2.29017	0.365145	0.253183	1.22886
