6.11584	-7.68852	-2.76119	-2.49155	-0.574612	6.13741	-7.63243	6.15	-7.65	2.57101	-0.893669	0	1.81798	1.81798	0.35695	2.75329
6.23807	-7.59175	-2.76343	-2.51926	-0.569428	6.25659	-7.54336	6.25	-7.55	2.57101	-0.879324	0	1.81798	1.81798	0.134278	2.75329
6.34591	-7.48113	-2.76153	-2.51028	-0.49633	6.39143	-7.46358	6.35	-7.45	2.57425	-0.86494	0	1.82027	1.82027	0.134278	1.58281
6.46625	-7.38856	-2.76193	-2.53396	-0.492666	6.452	-7.36418	6.45	-7.35	2.57422	-0.850523	0	1.82025	1.82025	0.0426905	1.58281
6.58151	-7.31071	-2.76378	-2.56716	-0.513618	6.47916	-7.09783	6.6	-7.25	3.60389	-0.832295	0	2.99862	1.99908	0.0426905	0.860586
6.70127	-7.22612	-2.76838	-2.58741	-0.50631	6.7556	-7.14598	6.75	-7.15	3.60389	-0.814167	0	2.99862	1.99908	0.463208	0.860586
6.78669	-7.08079	-2.76318	-2.5102	-0.320228	6.68682	-6.93297	6.8	-7.05	2.03035	-0.803447	0	0.908005	1.816	0.463208	10.6135
6.90339	-6.98375	-2.76309	-2.52136	-0.313925	6.86356	-6.94732	6.85	-6.95	2.03036	-0.792644	0	0.908	1.81601	0.155049	10.6135
7.03661	-6.90907	-2.76413	-2.5582	-0.34829	7.08741	-6.92602	7	-6.85	3.27932	-0.774568	0	2.72856	1.81904	0.155049	0.366885
7.16041	-6.81491	-2.76628	-2.56983	-0.340277	7.15695	-6.75136	7.15	-6.75	3.27929	-0.756629	0	2.72854	1.81902	0.21393	0.366885
7.2602	-6.68994	-2.76347	-2.51516	-0.207423	7.29976	-6.68807	7.25	-6.65	2.57415	-0.74226	0	1.8202	1.8202	0.21393	5.3569
7.37888	-6.59425	-2.76382	-2.52114	-0.201955	7.35505	-6.56058	7.35	-6.55	2.57412	-0.727908	0	1.82018	1.82018	0.0917891	5.3569
7.52604	-6.56458	-2.76693	-2.61641	-0.356229	7.53544	-6.5372	7.5	-6.5	3.1619	-0.714091	0	2.99964	0.999884	0.0917891	7.20534
7.64606	-6.49177	-2.76832	-2.63167	-0.353469	7.65664	-6.46417	7.65	-6.45	3.1619	-0.700496	0	2.99964	0.999884	0.0444554	7.20534
7.76921	-6.40468	-2.76716	-2.63058	-0.318882	7.67559	-6.34628	7.75	-6.4	2.03157	-0.69028	0	1.81709	0.908549	0.0444554	0.486098
7.89824	-6.334	-2.7645	-2.64844	-0.319685	7.85193	-6.35845	7.85	-6.35	2.03157	-0.680155	0	1.81709	0.908545	0.133272	0.486098
8.02608	-6.25398	-2.76353	-2.64912	-0.288673	8.03231	-6.28406	8	-6.25	3.28022	-0.663203	0	2.72931	1.81954	0.133272	0.339708
8.15653	-6.17624	-2.76392	-2.65996	-0.283503	8.13749	-6.14586	8.15	-6.15	3.28019	-0.646439	0	2.72928	1.81952	0.0698614	0.339708
8.25211	-6.06827	-2.76112	-2.60345	-0.158489	8.21488	-6.01843	8.25	-6.05	2.82809	-0.632749	0	1.99977	1.99976	0.0698614	5.07143
8.36544	-5.98825	-2.76152	-2.60437	-0.151324	8.33626	-5.94674	8.35	-5.95	2.82809	-0.619116	0	1.99977	1.99976	0.139449	5.07143
8.51386	-5.94015	-2.76342	-2.6617	-0.239754	8.50318	-5.89335	8.5	-5.9	2.87552	-0.606767	0	2.72796	0.909326	0.139449	2.57455
8.64957	-5.87001	-2.76405	-2.67449	-0.239277	8.65894	-5.86309	8.65	-5.85	2.87552	-0.594643	0	2.72796	0.909321	0.0066419	2.57455
8.75742	-5.75453	-2.76104	-2.61099	-0.103411	8.77185	-5.74314	8.75	-5.75	2.57069	-0.58138	0	1.81776	1.81775	0.0066419	6.2283
8.88365	-5.67063	-2.76094	-2.61103	-0.0975938	8.85444	-5.64273	8.85	-5.65	2.57067	-0.56819	0	1.81774	1.81773	0.0880183	6.2283
8.98396	-5.5689	-2.75926	-2.56254	-0.00191156	9.02394	-5.6024	8.95	-5.55	2.82357	-0.555076	0	1.99657	1.99656	0.0880183	3.0345
9.09308	-5.48471	-2.75877	-2.55591	0.00494544	9.05088	-5.45385	9.05	-5.45	2.82354	-0.542043	0	1.99654	1.99655	0.145265	3.0345
9.23505	-5.42872	-2.75958	-2.60781	-0.092296	9.04088	-5.29691	9.2	-5.4	2.87481	-0.530774	0	2.72728	0.909094	0.145265	3.93527
9.36227	-5.34653	-2.75956	-2.60883	-0.0881483	9.34223	-5.32623	9.35	-5.35	2.87479	-0.519722	0	2.72727	0.90909	0.044081	3.93527
9.46121	-5.22237	-2.75645	-2.537	0.0459178	9.39579	-5.21659	9.45	-5.25	2.57126	-0.507098	0	1.81816	1.81815	0.044081	5.92888
9.58204	-5.13412	-2.75542	-2.53222	0.0482735	9.55303	-5.13194	9.55	-5.15	2.57122	-0.494566	0	1.81813	1.81813	0.0423829	5.92888
9.68736	-5.02156	-2.75379	-2.48091	0.137254	9.75019	-5.14652	9.65	-5.05	2.57438	-0.482126	0	1.82036	1.82036	0.0423829	2.85365
9.80127	-4.92694	-2.75201	-2.47088	0.139951	9.7586	-4.93134	9.75	-4.95	2.57438	-0.469782	0	1.82036	1.82037	0.0908345	2.85365
9.89946	-4.80618	-2.75088	-2.41585	0.224666	9.9198	-4.86941	9.85	-4.85	2.56789	-0.457538	0	1.81578	1.81577	0.0908345	2.25308
10.0075	-4.70932	-2.74767	-2.40403	0.224564	9.95641	-4.74358	9.95	-4.75	2.56786	-0.445394	0	1.81575	1.81575	0.184727	2.25308
10.092	-4.5758	-2.74662	-2.33857	0.316085	10.0029	-4.54771	10.05	-4.6	3.28177	-0.429248	0	1.82039	2.7306	0.184727	2.40511
10.1889	-4.46152	-2.74538	-2.316	0.321583	10.1428	-4.45119	10.15	-4.45	3.28177	-0.413185	0	1.8204	2.7306	0.115235	2.40511
10.2751	-4.33322	-2.74523	-2.27156	0.366148	10.1981	-4.26556	10.25	-4.3	3.27688	-0.397213	0	1.81769	2.72652	0.115235	0.613713
10.3678	-4.20809	-2.74689	-2.24592	0.371163	10.3644	-4.16342	10.35	-4.15	3.27685	-0.381339	0	1.81768	2.7265	0.107449	0.613713
10.4913	-4.11689	-2.74745	-2.27878	0.278861	10.5985	-4.12247	10.45	-4.05	2.57093	-0.369736	0	1.81792	1.81792	0.107449	2.39602
10.58	-3.99064	-2.74802	-2.25491	0.287101	10.5415	-3.9454	10.55	-3.95	2.5709	-0.358251	0	1.8179	1.8179	0.193194	2.39602
10.6787	-3.87582	-2.74841	-2.24589	0.275161	10.7092	-3.85166	10.65	-3.85	2.5725	-0.346885	0	1.81903	1.81904	0.193194	0.0538094
10.7703	-3.75577	-2.74837	-2.22931	0.276602	10.7616	-3.75002	10.75	-3.75	2.57249	-0.335639	0	1.81902	1.81903	0.00592284	0.0538094
10.8208	-3.60418	-2.74831	-2.14374	0.401421	10.795	-3.60617	10.8	-3.6	2.87695	-0.321751	0	0.909773	2.72931	0.00592284	4.48852
10.894	-3.47211	-2.74755	-2.11641	0.406851	10.8527	-3.46164	10.85	-3.45	2.87691	-0.307863	0	0.909764	2.72928	0.0956506	4.48852
10.9993	-3.37792	-2.747	-2.15816	0.293983	10.9584	-3.30584	10.95	-3.3	3.60469	-0.292713	0	1.99953	2.99928	0.0956506	3.80158
11.0656	-3.24725	-2.75027	-2.13348	0.302654	11.0447	-3.1561	11.05	-3.15	3.60465	-0.277702	0	1.9995	2.99925	0.461655	3.80158
11.108	-3.09266	-2.75155	-2.05558	0.410764	11.1178	-2.98807	11.1	-3	2.87047	-0.263964	0	0.907725	2.72317	0.461655	3.52479
11.168	-2.94427	-2.7543	-2.02385	0.418847	11.1427	-2.86566	11.15	-2.85	2.87044	-0.250247	0	0.907708	2.72314	0.36126	3.52479
11.2173	-2.79693	-2.75512	-1.97941	0.454052	11.1491	-2.68183	11.2	-2.7	2.87428	-0.236558	0	0.908929	2.72678	0.36126	0.485586
11.2678	-2.64322	-2.75871	-1.94613	0.460938	11.2525	-2.55311	11.25	-2.55	2.87428	-0.2229	0	0.908929	2.72678	0.433222	0.485586
11.2045	-2.44375	-2.76246	-1.74429	0.773598	11.1188	-2.36202	11.2	-2.4	2.87538	-0.211093	0	-0.909276	2.72782	0.433222	27.2192
11.2158	-2.28671	-2.76264	-1.69337	0.781662	11.1594	-2.25598	11.15	-2.25	2.87538	-0.19912	0	-0.909276	2.72782	0.222332	27.2192
11.3309	-2.17012	-2.75608	-1.80356	0.504476	11.2029	-2.09837	11.25	-2.1	3.27951	-0.184543	0	1.81915	2.72871	0.222332	22.1986
11.3598	-2.01501	-2.75848	-1.77234	0.506586	11.3525	-1.95787	11.35	-1.95	3.27948	-0.170145	0	1.81913	2.72869	0.167742	22.1986
11.3655	-1.85943	-2.75942	-1.71492	0.55751	11.3011	-1.79507	11.35	-1.8	2.73035	-0.15728	0	0	2.73035	0.167742	0.77307
11.3754	-1.70372	-2.76023	-1.67786	0.563292	11.3326	-1.67041	11.35	-1.65	2.73033	-0.144363	0	0	2.73033	0.15706	0.77307
11.3116	-1.55009	-2.76305	-1.55096	0.734454	11.0622	-1.44342	11.3	-1.5	3.15962	-0.131972	0	-0.999165	2.99748	0.15706	8.83167
11.2976	-1.40575	-2.76467	-1.50854	0.738921	11.2595	-1.35818	11.25	-1.35	3.15959	-0.119429	0	-0.999155	2.99745	0.193359	8.83167
11.2476	-1.25081	-2.76665	-1.41835	0.826212	11.1658	-1.23674	11.2	-1.25	2.03442	-0.111147	0	-0.909822	1.81964	0.193359	2.3035
11.2107	-1.10573	-2.76366	-1.36627	0.83448	11.1524	-1.15803	11.15	-1.15	2.03442	-0.102776	0	-0.909822	1.81964	0.309731	2.3035
11.0844	-0.971582	-2.7698	-1.19928	1.05427	10.8534	-0.929069	11.05	-0.95	4.46803	-0.085762	0	-1.99817	3.99632	0.309731	15.3842
11.0186	-0.833164	-2.77397	-1.14022	1.05705	10.9584	-0.728742	10.95	-0.75	4.46802	-0.0683863	0	-1.99816	3.99632	0.728667	15.3842
10.9717	-0.691861	-2.77138	-1.11569	0.9943	10.8608	-0.663121	10.9	-0.649999	2.03158	-0.0595624	0	-0.908549	1.8171	0.728667	1.69143
10.8951	-0.556976	-2.77141	-1.05727	0.997876	10.8648	-0.553034	10.85	-0.549999	2.03155	-0.0506478	0	-0.908532	1.81708	0.0495331	1.69143
10.7963	-0.433635	-2.77377	-0.970993	1.05442	10.8451	-0.437482	10.75	-0.45	2.57018	-0.041836	0	-1.8174	1.81738	0.0495331	1.20008
10.6973	-0.315287	-2.77232	-0.905669	1.06306	10.6542	-0.347474	10.65	-0.35	2.57018	-0.032852	0	-1.8174	1.81738	0.153623	1.20008
10.5309	-0.23101	-2.7809	-0.744525	1.24157	10.5062	-0.245062	10.5	-0.25	3.2786	-0.023805	0	-2.72796	1.81864	0.153623	12.3565
10.4032	-0.136212	-2.78044	-0.667383	1.25097	10.3438	-0.150982	10.35	-0.15	3.2786	-0.0144917	0	-2.72796	1.81864	0.201327	12.3565
10.3092	-0.0310064	-2.77533	-0.638235	1.18693	10.4884	-0.0812124	10.25	-0.0999996	2.03442	-0.00975575	0	-1.81964	0.909826	0.201327	2.49325
10.1743	0.0407142	-2.77186	-0.559843	1.20486	10.1537	-0.0482457	10.15	-0.0499992	2.03441	-0.00492599	0	-1.81963	0.909818	0.438465	2.49325
10.0289	0.104202	-2.77317	-0.472937	1.23662	9.92588	0.00395802	10	9.49949e-07	2.87819	9.49949e-08	0	-2.73049	0.910169	0.438465	0.624016
9.87843	0.146239	-2.7692	-0.384904	1.26332	9.85676	0.0351738	9.85	0.0500011	2.87817	0.00507621	0	-2.73047	0.910161	0.692788	0.624016
9.72668	0.186885	-2.76951	-0.301454	1.2828	9.63973	0.0585714	9.7	0.0500011	2.72439	0.00515471	0	-2.72439	0	0.692788	0.401661
9.56342	0.189742	-2.76467	-0.198058	1.3258	9.54669	0.0374948	9.55	0.0500011	2.72438	0.00523567	0	-2.72438	0	1.30615	0.401661
9.40811	0.205343	-2.76492	-0.116056	1.3372	9.32242	0.112393	9.4	0.100001	2.87528	0.010638	0	-2.72773	0.90923	1.30615	0.227368
9.25172	0.202512	-2.76378	-0.0293879	1.35393	9.24446	0.153574	9.25	0.15	2.87524	0.0162148	0	-2.7277	0.909222	0.142756	0.227368
9.09936	0.200221	-2.76335	0.045918	1.35468	9.0614	0.20077	9.1	0.2	2.87401	0.0219745	0	-2.72652	0.908843	0.142756	0.0448373
8.95182	0.205923	-2.76437	0.104547	1.33441	8.94752	0.260272	8.95	0.25	2.87402	0.0279257	0	-2.72653	0.908843	0.175658	0.0448373
8.80673	0.162779	-2.75392	0.200485	1.375	8.90199	0.247143	8.85	0.25	1.81847	0.0282411	0	-1.81847	0	0.175658	8.44332
8.67228	0.166865	-2.75191	0.242452	1.3382	8.76016	0.263752	8.75	0.25	1.81846	0.0285637	0	-1.81846	0	0.97869	8.44332
8.52071	0.197141	-2.76076	0.240303	1.22174	8.46355	0.258809	8.55	0.25	3.6326	0.0292314	0	-3.6326	0	0.97869	10.5661
8.37344	0.1827	-2.76097	0.284942	1.19428	8.35367	0.252596	8.35	0.25	3.6326	0.0299312	0	-3.6326	0	0.318296	10.5661
8.22479	0.152145	-2.76236	0.334633	1.17196	8.05161	0.241868	8.2	0.25	2.72841	0.0304784	0	-2.72841	0	0.318296	0.554533
8.07851	0.139089	-2.76153	0.364492	1.13161	8.05411	0.247878	8.05	0.25	2.72842	0.0310459	0	-2.72842	0	0.757342	0.554533
7.93309	0.0997077	-2.76206	0.409174	1.10875	7.78653	0.205765	7.9	0.2	2.87459	0.025311	0	-2.72708	-0.909025	0.757342	0.511533
7.78791	0.0650785	-2.76169	0.444686	1.07881	7.74339	0.144028	7.75	0.15	2.87456	0.0193524	0	-2.72705	-0.909016	0.486052	0.511533
7.64546	0.0292775	-2.76091	0.468565	1.02744	7.77346	0.0969346	7.6	0.100001	2.87945	0.0131573	0	-2.73169	-0.910554	0.486052	1.25631
7.5033	-0.0191126	-2.76067	0.504465	1.00354	7.45362	0.0452052	7.45	0.0500011	2.87945	0.00671146	0	-2.73169	-0.910554	0.381796	1.25631
7.34981	-0.0172101	-2.76205	0.469166	0.872538	7.15329	0.0425189	7.3	0.0500011	2.99789	0.00684936	0	-2.99789	0	0.381796	6.08743
7.21713	-0.0552662	-2.76112	0.490038	0.847051	7.16618	0.0287673	7.15	0.0500011	2.9979	0.00699305	0	-2.9979	0	0.555149	6.08743
7.10645	-0.159105	-2.75812	0.582651	0.926438	7.17215	-0.0469302	7.05	-0.0499995	2.57121	-0.00709201	0	-1.81811	-1.81813	0.555149	3.62128
6.97429	-0.224021	-2.75631	0.616212	0.907828	6.95426	-0.147757	6.95	-0.15	2.57119	-0.0215794	0	-1.8181	-1.81811	0.356463	3.62128
6.86324	-0.327197	-2.75567	0.689373	0.949352	6.83008	-0.250179	6.85	-0.25	2.56886	-0.0364802	0	-1.81646	-1.81646	0.356463	0.862859
6.74624	-0.412224	-2.753	0.731976	0.940515	6.76395	-0.345347	6.75	-0.35	2.56885	-0.0518055	0	-1.81645	-1.81645	0.252821	0.862859
6.65186	-0.529833	-2.75186	0.810631	0.987326	6.74798	-0.457727	6.65	-0.45	2.57246	-0.0675662	0	-1.81901	-1.819	0.252821	0.864055
6.54619	-0.629249	-2.74977	0.855864	0.979058	6.54569	-0.565853	6.55	-0.549999	2.57243	-0.0837728	0	-1.81899	-1.81898	0.21466	0.864055
6.50615	-0.805544	-2.75276	1.01169	1.14782	6.565	-0.754748	6.5	-0.749999	3.75114	-0.114876	0	-0.909789	-3.63914	0.21466	7.16718
6.43282	-0.937628	-2.75241	1.07702	1.15045	6.4494	-0.940848	6.45	-0.949999	3.75111	-0.146235	0	-0.909781	-3.63911	0.0148562	7.16718
6.3844	-1.0733	-2.75388	1.15523	1.18252	6.44213	-1.11266	6.4	-1.1	3.16292	-0.170212	0	-1.0002	-3.00061	0.0148562	0.292245
6.33671	-1.20827	-2.75541	1.21916	1.18578	6.34405	-1.26138	6.35	-1.25	3.16292	-0.194365	0	-1.0002	-3.00061	0.147213	0.292245
6.28808	-1.33444	-2.7539	1.26655	1.16343	6.39474	-1.36501	6.3	-1.35	2.23687	-0.211093	0	-1.00035	-2.00072	0.147213	0.313925
6.24986	-1.46293	-2.7527	1.32338	1.16341	6.25356	-1.42931	6.25	-1.45	2.23687	-0.227967	0	-1.00036	-2.00072	0.0562891	0.313925
6.26091	-1.61858	-2.75796	1.44445	1.27235	6.24787	-1.61119	6.25	-1.6	2.99288	-0.250618	0	0	-2.99288	0.0562891	3.69756
6.24607	-1.75538	-2.75816	1.50695	1.271	6.23547	-1.75335	6.25	-1.75	2.99285	-0.273009	0	0	-2.99285	0.00609265	3.69756
6.28909	-1.92164	-2.7635	1.64191	1.38292	6.41111	-1.93027	6.3	-1.9	2.87684	-0.292912	0	0.909739	-2.72921	0.00609265	4.23122
6.31195	-2.07148	-2.76204	1.72229	1.38863	6.34873	-2.05372	6.35	-2.05	2.87684	-0.312272	0	0.909735	-2.72921	0.085191	4.23122
6.31677	-2.21547	-2.75492	1.75748	1.31162	6.53066	-2.26346	6.35	-2.2	2.72782	-0.333515	0	0	-2.72782	0.085191	3.4262
6.35326	-2.36108	-2.75379	1.83204	1.31533	6.36917	-2.33894	6.35	-2.35	2.72779	-0.354449	0	0	-2.72779	0.0370337	3.4262
6.3601	-2.50624	-2.74865	1.8557	1.23166	6.27034	-2.51837	6.35	-2.55	3.63689	-0.381863	0	0	-3.63689	0.0370337	2.94593
6.39499	-2.6569	-2.75243	1.91298	1.21665	6.34287	-2.73391	6.35	-2.75	3.63689	-0.408687	0	0	-3.63689	0.438406	2.94593
6.45421	-2.80179	-2.75611	1.98593	1.22725	6.45883	-2.92313	6.4	-2.9	2.87407	-0.42545	0	0.908854	-2.72658	0.438406	0.44856
6.50156	-2.95064	-2.76127	2.03682	1.20402	6.43866	-3.06257	6.45	-3.05	2.87407	-0.441708	0	0.908859	-2.72658	0.84632	0.44856
6.55395	-3.09231	-2.76059	2.07854	1.1642	6.49154	-3.20004	6.5	-3.2	2.87407	-0.457475	0	0.908863	-2.72658	0.84632	0.89659
6.60837	-3.23733	-2.7653	2.121	1.13578	6.53579	-3.34211	6.55	-3.35	2.87404	-0.472766	0	0.908855	-2.72655	0.867871	0.89659
6.67151	-3.37581	-2.76323	2.15516	1.08834	6.70146	-3.53446	6.6	-3.5	2.87359	-0.487595	0	0.908714	-2.72613	0.867871	1.58725
6.72901	-3.52063	-2.76813	2.18629	1.05141	6.64657	-3.63945	6.65	-3.65	2.87357	-0.501977	0	0.908702	-2.72611	1.14954	1.58725
6.79679	-3.65698	-2.76754	2.21601	1.00948	6.70956	-3.81739	6.7	-3.8	2.87631	-0.515926	0	0.909565	-2.72871	1.14954	1.22207
6.85016	-3.80778	-2.77334	2.22987	0.956828	6.74885	-3.96368	6.75	-3.95	2.87629	-0.529455	0	0.909561	-2.72869	1.94478	1.22207
6.91104	-3.94649	-2.76888	2.23975	0.893574	6.73758	-4.06653	6.8	-4.1	2.87312	-0.542579	0	0.908566	-2.72568	1.94478	2.77992
6.9631	-4.10075	-2.77389	2.2421	0.83552	6.85796	-4.25464	6.85	-4.25	2.87313	-0.555312	0	0.908561	-2.72569	2.01055	2.77992
7.06621	-4.22406	-2.78318	2.29743	0.855344	7.10395	-4.49091	6.95	-4.4	3.27783	-0.564398	0	1.81821	-2.72732	2.01055	2.86191
7.12634	-4.37906	-2.78885	2.29493	0.793861	7.04679	-4.55716	7.05	-4.55	3.27783	-0.573128	0	1.81822	-2.72732	2.18962	2.86191
7.2025	-4.51119	-2.78607	2.3066	0.750497	7.02393	-4.64459	7.1	-4.7	2.88034	-0.584745	0	0.91085	-2.73253	2.18962	1.53736
7.25111	-4.67573	-2.79054	2.28571	0.67533	7.13435	-4.85502	7.15	-4.85	2.88032	-0.596028	0	0.910837	-2.73251	2.753	1.53736
7.31471	-4.80186	-2.78462	2.27981	0.617258	7.24619	-4.97656	7.2	-4.95	2.23682	-0.602287	0	1.00033	-2.00068	2.753	3.29998
7.36384	-4.94363	-2.78592	2.26529	0.563569	7.25317	-5.04605	7.25	-5.05	2.23681	-0.608408	0	1.00033	-2.00066	1.39355	3.29998
7.46175	-5.04772	-2.79575	2.31399	0.604054	7.22054	-5.09604	7.35	-5.2	3.60122	-0.61573	0	1.9976	-2.9964	1.39355	6.50384
7.51531	-5.19437	-2.79934	2.29452	0.544601	7.43604	-5.34825	7.45	-5.35	3.60122	-0.622784	0	1.9976	-2.9964	1.79147	6.50384
7.57968	-5.33148	-2.78683	2.27408	0.470413	7.40989	-5.38617	7.5	-5.45	2.03091	-0.6284	0	0.908252	-1.8165	1.79147	8.21732
7.64388	-5.48077	-2.78763	2.26039	0.423983	7.55662	-5.56714	7.55	-5.55	2.03089	-0.633896	0	0.908244	-1.81648	0.940683	8.21732
7.73373	-5.60128	-2.78867	2.28228	0.428505	7.39379	-5.52612	7.65	-5.7	3.27717	-0.640356	0	1.81785	-2.72677	0.940683	2.22797
7.80746	-5.74622	-2.79098	2.27319	0.390199	7.76459	-5.8425	7.75	-5.85	3.27717	-0.646591	0	1.81785	-2.72677	0.675984	2.22797
7.87031	-5.8857	-2.77915	2.2435	0.313743	7.84699	-6.00602	7.8	-5.95	2.03275	-0.651656	0	0.909078	-1.81815	0.675984	9.59875
7.9403	-6.02332	-2.77768	2.23533	0.284664	7.85921	-6.04502	7.85	-6.05	2.03275	-0.656618	0	0.909073	-1.81815	0.425205	9.59875
8.03735	-6.14156	-2.78052	2.25849	0.299519	7.89511	-6.1416	7.95	-6.2	3.28051	-0.662348	0	1.8197	-2.72955	0.425205	1.12013
8.10743	-6.28586	-2.78193	2.24413	0.264208	8.05619	-6.36041	8.05	-6.35	3.28049	-0.667886	0	1.81969	-2.72953	0.517428	1.12013
8.21215	-6.40438	-2.78763	2.27008	0.284033	8.2234	-6.53735	8.15	-6.5	3.27872	-0.673243	0	1.8187	-2.72807	0.517428	1.46502
8.28496	-6.5505	-2.79063	2.25421	0.24807	8.25446	-6.64851	8.25	-6.65	3.27869	-0.678426	0	1.81869	-2.72804	0.635024	1.46502
8.35048	-6.68631	-2.78127	2.22611	0.185745	8.32206	-6.77114	8.3	-6.75	2.03253	-0.68277	0	0.908979	-1.81795	0.635024	6.90385
8.4134	-6.8274	-2.77917	2.20735	0.152901	8.31728	-6.8399	8.35	-6.85	2.03253	-0.687032	0	0.908979	-1.81795	0.559524	6.90385
8.48553	-6.95798	-2.77497	2.19614	0.126278	8.2713	-6.91098	8.4	-7	2.87484	-0.694738	0	0.909094	-2.72732	0.559524	0.953633
8.53781	-7.10949	-2.77435	2.16609	0.0844849	8.44183	-7.15372	8.45	-7.15	2.87485	-0.702257	0	0.909102	-2.72732	0.710877	0.953633
8.6374	-7.22904	-2.77902	2.19249	0.120662	8.54154	-7.25975	8.55	-7.3	3.27658	-0.706697	0	1.81751	-2.72628	0.710877	2.24257
8.69815	-7.38116	-2.7819	2.16769	0.0855082	8.65899	-7.4699	8.65	-7.45	3.27658	-0.711002	0	1.81752	-2.72628	0.580425	2.24257
8.75452	-7.52544	-2.77646	2.13022	0.0207932	8.83598	-7.68162	8.7	-7.55	2.03172	-0.714747	0	0.908615	-1.81723	0.580425	5.43344
8.82157	-7.65973	-2.77444	2.12007	0.00795149	8.76769	-7.64094	8.75	-7.65	2.0317	-0.718425	0	0.908607	-1.81721	0.173134	5.43344
8.91856	-7.77917	-2.7779	2.14837	0.0532416	8.77916	-7.72457	8.85	-7.8	3.28375	-0.722418	0	1.8215	-2.73224	0.173134	2.7482
8.98622	-7.919	-2.77879	2.13568	0.0359292	8.95669	-7.95155	8.95	-7.95	3.28371	-0.726295	0	1.82148	-2.73221	0.124482	2.7482
9.06901	-8.03728	-2.78292	2.14731	0.052924	9.1081	-8.22433	9	-8.1	3.15919	-0.732815	0	0.999025	-2.99707	0.124482	0.850337
9.11465	-8.17776	-2.7848	2.11977	0.0194548	9.05476	-8.24211	9.05	-8.25	3.15916	-0.739188	0	0.999015	-2.99704	0.493052	0.850337
9.14819	-8.3292	-2.77672	2.05949	-0.0752696	9.13825	-8.4037	9.1	-8.35	2.03099	-0.742445	0	0.908285	-1.81657	0.493052	9.42333
9.20221	-8.47011	-2.77477	2.04118	-0.0913454	9.14025	-8.44981	9.15	-8.45	2.03096	-0.745646	0	0.908268	-1.81655	0.23042	9.42333
9.26908	-8.60585	-2.77448	2.03537	-0.0918169	9.22081	-8.59155	9.2	-8.6	2.87805	-0.751703	0	0.91012	-2.73036	0.23042	0.0290976
9.31382	-8.7538	-2.77395	2.01006	-0.114342	9.25031	-8.76071	9.25	-8.75	2.87802	-0.757628	0	0.910112	-2.73033	0.249751	0.0290976
9.37469	-8.89295	-2.77383	2.00135	-0.116578	9.30208	-8.90831	9.3	-8.9	2.87616	-0.763424	0	0.909524	-2.72856	0.249751	0.0486192
9.41307	-9.04287	-2.77322	1.9738	-0.139941	9.34431	-9.04587	9.35	-9.05	2.87616	-0.769095	0	0.909524	-2.72856	0.287063	0.0486192
9.47986	-9.16573	-2.77496	1.98608	-0.108117	9.39993	-9.18842	9.4	-9.2	3.15937	-0.774646	0	0.999066	-2.99725	0.287063	0.839007
9.50579	-9.3121	-2.77732	1.95377	-0.136963	9.4452	-9.37195	9.45	-9.35	3.15937	-0.780079	0	0.999075	-2.99724	0.454134	0.839007
9.56097	-9.45378	-2.77738	1.94671	-0.134778	9.48751	-9.46421	9.5	-9.5	2.87673	-0.785398	0	0.909706	-2.7291	0.454134	0.0644286
9.5951	-9.60849	-2.77903	1.92054	-0.154842	9.55098	-9.64789	9.55	-9.65	2.87673	-0.790606	0	0.909706	-2.7291	0.219856	0.0644286
9.65109	-9.73605	-2.78007	1.9267	-0.13139	9.57122	-9.75525	9.6	-9.8	3.16379	-0.795707	0	1.00048	-3.00143	0.219856	0.463691
9.67389	-9.88201	-2.78276	1.89811	-0.154636	9.62408	-9.94149	9.65	-9.95	3.16376	-0.800703	0	1.00046	-3.00141	0.365293	0.463691
9.69936	-10.0176	-2.78071	1.86844	-0.188018	9.61433	-9.96417	9.7	-10.05	2.23333	-0.803118	0	0.998785	-1.99755	0.365293	0.629823
9.74096	-10.1499	-2.78074	1.86029	-0.186643	9.7457	-10.1502	9.75	-10.15	2.23332	-0.805496	0	0.998775	-1.99754	0.00132667	0.629823
9.73845	-10.308	-2.77769	1.79042	-0.281284	9.77731	-10.3295	9.75	-10.3	2.72851	-0.812823	0	0	-2.72851	0.00132667	4.75468
9.76969	-10.4564	-2.77738	1.77448	-0.281883	9.76557	-10.4501	9.75	-10.45	2.72849	-0.820038	0	0	-2.72849	0.00276234	4.75468
9.82364	-10.6026	-2.77958	1.78778	-0.237517	9.89592	-10.7137	9.8	-10.6	2.87455	-0.824594	0	0.909012	-2.72704	0.00276234	0.892995
9.85407	-10.7522	-2.77966	1.77363	-0.238656	9.85066	-10.7537	9.85	-10.75	2.87454	-0.82906	0	0.909012	-2.72703	0.000864037	0.892995
9.8545	-10.8931	-2.77854	1.72797	-0.291921	9.84397	-10.9287	9.85	-10.9	3.00318	-0.835957	0	0	-3.00318	0.000864037	1.27385
9.86922	-11.0332	-2.77945	1.7087	-0.296597	9.85693	-11.0512	9.85	-11.05	3.00316	-0.842751	0	0	-3.00316	0.0269311	1.27385
9.88243	-11.1689	-2.77817	1.69174	-0.297682	9.74773	-11.0482	9.85	-11.2	3.00013	-0.849443	0	0	-3.00013	0.0269311	0.380185
9.88199	-11.3143	-2.7804	1.66456	-0.309877	9.84407	-11.3565	9.85	-11.35	3.00012	-0.856035	0	0	-3.00012	0.184698	0.380185
